,,,,
,pgl-1 his,pgl-1 cont.,pgl-3 his,pgl-3 cont.
1,1,16,2,4
2,5,20,3,8
3,6,24,7,12
4,9,25,14,15
5,10,29,23,17
6,11,30,27,18
7,13,32,33,19
8,21,34,37,22
9,26,42,40,28
10,38,44,41,31
11,39,45,46,35
12,48,49,47,36
13,53,51,50,43
14,61,54,57,52
15,67,55,62,56
16,68,58,64,60
17,71,59,65,63
18,77,66,75,70
19,86,69,76,72
20,87,74,78,73
21,88,81,83,79
22,90,84,89,80
23,99,91,95,82
24,100,93,104,85
25,101,96,108,92
26,102,103,111,94
27,105,107,113,97
28,106,112,116,98
29,109,114,117,110
30,115,120,119,118
